Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,x_val,x_val_lin,x_mcp,x_mcp_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,v4_shift,v2_shift
2023-03-09 13:21:26.534883+00:00,354999,True,1.072,1.108,1.146,1.137,0.724,0.801,14.142,20.209,0.002,0.006,0.548,0.627,-1.281,4.914,0.007,0.008
2023-03-09 13:21:26.534883+00:00,355999,True,1.072,1.108,1.146,1.137,0.716,0.791,13.494,19.385,0.002,0.006,0.533,0.611,-2.415,3.714,0.007,0.008
2023-03-09 13:21:26.534883+00:00,356999,True,1.072,1.108,1.146,1.137,0.722,0.797,13.962,19.881,0.002,0.006,0.536,0.615,-2.201,3.98,0.007,0.008
2023-03-09 13:21:26.534883+00:00,357999,True,1.072,1.108,1.146,1.137,0.716,0.792,13.494,19.451,0.002,0.006,0.538,0.616,-2.006,4.12,0.007,0.008
2023-03-09 13:21:26.534883+00:00,358999,True,1.072,1.108,1.146,1.137,0.71,0.786,13.034,19.014,0.002,0.006,0.54,0.617,-1.9,4.173,0.007,0.008
2023-03-09 13:21:26.534883+00:00,359999,True,1.072,1.108,1.146,1.137,0.717,0.793,13.592,19.548,0.002,0.006,0.538,0.617,-2.006,4.131,0.007,0.008
2023-03-09 13:21:26.534883+00:00,360999,True,1.072,1.108,1.146,1.137,0.716,0.792,13.494,19.478,0.002,0.006,0.541,0.619,-1.84,4.285,0.007,0.008
2023-03-09 13:21:26.534883+00:00,361999,True,1.072,1.108,1.146,1.137,0.722,0.798,13.962,19.935,0.002,0.006,0.54,0.619,-1.869,4.31,0.007,0.008
2023-03-09 13:21:26.534883+00:00,362999,True,1.072,1.108,1.146,1.137,0.713,0.791,13.308,19.391,0.002,0.006,0.548,0.626,-1.246,4.854,0.007,0.008
2023-03-09 13:21:26.534883+00:00,363999,True,1.072,1.108,1.146,1.137,0.74,0.815,15.406,21.307,0.002,0.006,0.536,0.617,-2.201,4.144,0.007,0.008
2023-03-09 13:21:26.534883+00:00,364999,True,1.073,1.108,1.146,1.137,0.704,0.781,12.581,18.641,0.003,0.006,0.546,0.622,-1.446,4.573,0.007,0.008
2023-03-09 13:21:26.534883+00:00,365999,True,1.072,1.108,1.146,1.137,0.734,0.811,14.922,20.966,0.002,0.006,0.547,0.627,-1.351,4.933,0.007,0.008
2023-03-09 13:21:26.534883+00:00,366999,True,1.072,1.108,1.146,1.137,0.71,0.788,13.034,19.153,0.002,0.006,0.551,0.628,-1.044,5.023,0.007,0.008
2023-03-09 13:21:26.534883+00:00,367999,True,1.073,1.108,1.146,1.137,0.707,0.784,12.768,18.82,0.003,0.006,0.545,0.622,-1.479,4.561,0.007,0.008
2023-03-09 13:21:26.534883+00:00,368999,True,1.072,1.108,1.146,1.137,0.731,0.807,14.664,20.685,0.002,0.006,0.545,0.624,-1.513,4.743,0.007,0.008
2023-03-09 13:21:26.534883+00:00,369999,True,1.072,1.108,1.146,1.137,0.708,0.784,12.846,18.87,0.002,0.006,0.543,0.62,-1.644,4.406,0.007,0.008
2023-03-09 13:21:26.534883+00:00,370999,True,1.072,1.108,1.146,1.137,0.724,0.801,14.142,20.16,0.002,0.006,0.544,0.623,-1.58,4.617,0.007,0.008
2023-03-09 13:21:26.534883+00:00,371999,True,1.072,1.108,1.146,1.136,0.716,0.797,13.494,19.862,0.002,0.006,0.571,0.648,0.526,6.636,0.006,0.008
2023-03-09 13:21:26.534883+00:00,372999,True,1.072,1.108,1.146,1.137,0.717,0.794,13.592,19.617,0.002,0.006,0.544,0.622,-1.58,4.555,0.007,0.008
2023-03-09 13:21:26.534883+00:00,373999,True,1.072,1.108,1.146,1.137,0.726,0.804,14.32,20.395,0.002,0.006,0.549,0.628,-1.21,5.005,0.007,0.008
2023-03-09 13:21:26.534883+00:00,374999,True,1.072,1.108,1.146,1.137,0.709,0.785,12.927,18.956,0.002,0.006,0.543,0.621,-1.612,4.447,0.007,0.008
2023-03-09 13:21:26.534883+00:00,375999,True,1.145,1.121,1.182,1.154,0.358,0.426,-14.639,-9.255,0.075,0.042,0.464,0.502,-7.835,-4.873,0.024,0.021
2023-03-09 13:21:26.534883+00:00,376999,True,1.072,1.108,1.146,1.137,0.713,0.792,13.308,19.503,0.002,0.006,0.557,0.635,-0.558,5.538,0.007,0.008
2023-03-09 13:21:26.534883+00:00,377999,True,1.072,1.108,1.146,1.136,0.74,0.818,15.406,21.533,0.002,0.006,0.554,0.634,-0.804,5.532,0.006,0.008
2023-03-09 13:21:26.534883+00:00,378999,True,1.072,1.108,1.146,1.137,0.736,0.813,15.097,21.129,0.002,0.006,0.546,0.626,-1.412,4.893,0.007,0.008
2023-03-09 13:21:26.534883+00:00,379999,True,1.072,1.108,1.146,1.137,0.73,0.806,14.616,20.558,0.002,0.006,0.538,0.618,-2.006,4.247,0.007,0.008
2023-03-09 13:21:26.534883+00:00,380999,True,1.072,1.108,1.146,1.137,0.721,0.797,13.886,19.842,0.002,0.006,0.539,0.617,-1.978,4.192,0.007,0.008
2023-03-09 13:21:26.534883+00:00,381999,True,1.072,1.108,1.146,1.137,0.725,0.802,14.257,20.295,0.002,0.006,0.546,0.625,-1.446,4.764,0.007,0.008
2023-03-09 13:21:26.534883+00:00,382999,True,1.072,1.108,1.146,1.137,0.732,0.808,14.743,20.748,0.002,0.006,0.543,0.623,-1.612,4.654,0.007,0.008
2023-03-09 13:21:26.534883+00:00,383999,True,1.072,1.108,1.146,1.137,0.74,0.816,15.406,21.343,0.002,0.006,0.539,0.62,-1.978,4.365,0.007,0.008
2023-03-09 13:21:26.534883+00:00,384999,True,1.072,1.108,1.146,1.137,0.715,0.792,13.402,19.463,0.002,0.006,0.546,0.624,-1.378,4.734,0.007,0.008
2023-03-09 13:21:26.534883+00:00,385999,True,1.072,1.108,1.146,1.137,0.722,0.798,13.962,19.945,0.002,0.006,0.541,0.62,-1.81,4.368,0.007,0.008
2023-03-09 13:21:26.534883+00:00,386999,True,1.072,1.108,1.146,1.137,0.723,0.801,14.073,20.205,0.002,0.006,0.553,0.632,-0.88,5.305,0.007,0.008
2023-03-09 13:21:26.534883+00:00,387999,True,1.072,1.108,1.146,1.137,0.727,0.804,14.377,20.397,0.002,0.006,0.544,0.624,-1.547,4.677,0.007,0.008
2023-03-09 13:21:26.534883+00:00,388999,True,1.072,1.108,1.146,1.137,0.725,0.803,14.257,20.338,0.002,0.006,0.549,0.628,-1.177,5.031,0.007,0.008
2023-03-09 13:21:26.534883+00:00,389999,True,1.072,1.108,1.146,1.136,0.731,0.809,14.685,20.794,0.002,0.006,0.552,0.631,-0.971,5.284,0.006,0.008
2023-03-09 13:21:26.534883+00:00,390999,True,1.072,1.108,1.146,1.137,0.732,0.809,14.743,20.813,0.002,0.006,0.549,0.628,-1.21,5.053,0.007,0.008
2023-03-09 13:21:26.534883+00:00,391999,True,1.072,1.108,1.146,1.137,0.73,0.806,14.616,20.59,0.002,0.006,0.541,0.621,-1.81,4.442,0.007,0.008
2023-03-09 13:21:26.534883+00:00,392999,True,1.072,1.108,1.146,1.137,0.755,0.833,16.597,22.675,0.002,0.006,0.551,0.634,-1.01,5.463,0.007,0.008
2023-03-09 13:21:26.534883+00:00,393999,True,1.072,1.108,1.146,1.137,0.751,0.826,16.246,22.144,0.002,0.006,0.537,0.619,-2.148,4.292,0.007,0.008
2023-03-09 13:21:26.534883+00:00,394999,True,1.072,1.108,1.146,1.137,0.727,0.802,14.377,20.268,0.002,0.006,0.534,0.613,-2.344,3.884,0.007,0.008
2023-03-09 13:21:26.534883+00:00,395999,True,1.046,1.519,1.424,1.458,1.093,1.168,43.132,48.987,-0.024,0.284,0.561,0.682,-0.22,9.269,0.328,0.419
2023-03-09 13:21:26.534883+00:00,396999,True,1.072,1.108,1.146,1.137,0.728,0.804,14.438,20.392,0.002,0.006,0.539,0.619,-1.95,4.284,0.007,0.008
2023-03-09 13:21:26.534883+00:00,397999,True,1.072,1.108,1.146,1.137,0.725,0.801,14.257,20.213,0.002,0.006,0.539,0.618,-1.95,4.263,0.007,0.008
2023-03-09 13:21:26.534883+00:00,398999,True,1.072,1.108,1.146,1.137,0.729,0.805,14.562,20.537,0.002,0.006,0.541,0.62,-1.81,4.436,0.007,0.008
2023-03-09 13:21:26.534883+00:00,399999,True,1.072,1.108,1.146,1.137,0.736,0.812,15.052,21.058,0.002,0.006,0.544,0.624,-1.58,4.721,0.007,0.008
2023-03-09 13:21:26.534883+00:00,400999,True,1.072,1.108,1.146,1.137,0.731,0.806,14.685,20.544,0.002,0.006,0.532,0.612,-2.516,3.749,0.007,0.008
2023-03-09 13:21:26.534883+00:00,401999,True,1.072,1.108,1.146,1.137,0.74,0.815,15.379,21.284,0.002,0.006,0.536,0.617,-2.175,4.167,0.007,0.008
2023-03-09 13:21:26.534883+00:00,402999,True,1.072,1.108,1.146,1.137,0.738,0.814,15.231,21.174,0.002,0.006,0.539,0.62,-1.95,4.374,0.007,0.008
2023-03-09 13:21:26.534883+00:00,403999,True,1.072,1.108,1.146,1.137,0.738,0.815,15.231,21.288,0.002,0.006,0.548,0.629,-1.246,5.073,0.007,0.008
2023-03-09 13:21:26.534883+00:00,404999,True,1.072,1.108,1.146,1.137,0.727,0.802,14.377,20.3,0.002,0.006,0.537,0.616,-2.148,4.08,0.007,0.008
2023-03-09 13:21:26.534883+00:00,405999,True,1.072,1.108,1.146,1.137,0.733,0.809,14.87,20.818,0.002,0.006,0.539,0.619,-1.95,4.333,0.007,0.008
2023-03-09 13:21:26.534883+00:00,406999,True,1.072,1.108,1.146,1.137,0.725,0.802,14.189,20.266,0.002,0.006,0.549,0.628,-1.21,4.99,0.007,0.008
2023-03-09 13:21:26.534883+00:00,407999,True,1.072,1.108,1.146,1.137,0.746,0.823,15.897,21.952,0.002,0.006,0.549,0.63,-1.21,5.184,0.007,0.008
2023-03-09 13:21:26.534883+00:00,408999,True,1.072,1.108,1.146,1.137,0.727,0.804,14.377,20.446,0.002,0.006,0.548,0.627,-1.246,4.976,0.007,0.008
2023-03-09 13:21:26.534883+00:00,409999,True,1.072,1.108,1.146,1.137,0.753,0.83,16.416,22.464,0.002,0.006,0.549,0.631,-1.21,5.243,0.007,0.008
2023-03-09 13:21:26.534883+00:00,410999,True,1.072,1.108,1.146,1.137,0.722,0.799,14.001,20.015,0.002,0.006,0.543,0.622,-1.612,4.569,0.007,0.008
2023-03-09 13:21:26.534883+00:00,411999,True,1.072,1.108,1.146,1.137,0.732,0.807,14.743,20.698,0.002,0.006,0.54,0.619,-1.92,4.348,0.007,0.008
2023-03-09 13:21:26.534883+00:00,412999,True,1.072,1.108,1.146,1.137,0.74,0.815,15.379,21.316,0.002,0.006,0.539,0.62,-1.978,4.362,0.007,0.008
2023-03-09 13:21:26.534883+00:00,413999,True,1.072,1.108,1.146,1.137,0.731,0.807,14.685,20.663,0.002,0.006,0.541,0.621,-1.78,4.48,0.007,0.008
2023-03-09 13:21:26.534883+00:00,414999,True,1.072,1.108,1.146,1.137,0.727,0.803,14.377,20.354,0.002,0.006,0.541,0.62,-1.81,4.415,0.007,0.008
2023-03-09 13:21:26.534883+00:00,415999,True,1.072,1.108,1.146,1.137,0.724,0.8,14.112,20.136,0.002,0.006,0.544,0.623,-1.547,4.646,0.007,0.008
2023-03-09 13:21:26.534883+00:00,416999,True,1.072,1.108,1.146,1.137,0.746,0.822,15.897,21.869,0.002,0.006,0.542,0.624,-1.718,4.68,0.007,0.008
2023-03-09 13:21:26.534883+00:00,417999,True,1.072,1.108,1.146,1.137,0.722,0.799,14.001,19.993,0.002,0.006,0.542,0.62,-1.749,4.433,0.007,0.008
2023-03-09 13:21:26.534883+00:00,418999,True,1.072,1.108,1.146,1.137,0.74,0.817,15.379,21.418,0.002,0.006,0.547,0.628,-1.346,4.99,0.007,0.008
2023-03-09 13:21:26.534883+00:00,419999,True,1.072,1.108,1.146,1.136,0.716,0.792,13.504,19.518,0.002,0.006,0.543,0.621,-1.654,4.471,0.006,0.008
2023-03-09 13:21:26.534883+00:00,420999,True,1.072,1.108,1.146,1.137,0.727,0.804,14.377,20.43,0.002,0.006,0.547,0.626,-1.346,4.876,0.007,0.008
2023-03-09 13:21:26.534883+00:00,421999,True,1.072,1.108,1.146,1.137,0.731,0.806,14.685,20.603,0.002,0.006,0.537,0.616,-2.148,4.115,0.007,0.008
2023-03-09 13:21:26.534883+00:00,422999,True,1.072,1.108,1.146,1.137,0.736,0.811,15.052,20.966,0.002,0.006,0.537,0.617,-2.148,4.157,0.007,0.008
2023-03-09 13:21:26.534883+00:00,423999,True,1.072,1.108,1.146,1.136,0.736,0.812,15.052,21.073,0.002,0.006,0.545,0.625,-1.483,4.817,0.006,0.008
2023-03-09 13:21:26.534883+00:00,424999,True,1.072,1.108,1.146,1.137,0.725,0.801,14.257,20.185,0.002,0.006,0.537,0.616,-2.121,4.093,0.007,0.008
2023-03-09 13:21:26.534883+00:00,425999,True,1.072,1.108,1.146,1.137,0.729,0.806,14.562,20.579,0.002,0.006,0.544,0.624,-1.547,4.698,0.007,0.008
2023-03-09 13:21:26.534883+00:00,426999,True,1.072,1.108,1.146,1.137,0.751,0.827,16.248,22.244,0.002,0.006,0.544,0.626,-1.547,4.89,0.007,0.008
2023-03-09 13:21:26.534883+00:00,427999,True,1.072,1.108,1.146,1.137,0.742,0.819,15.538,21.57,0.002,0.006,0.546,0.627,-1.378,4.977,0.007,0.008
2023-03-09 13:21:26.534883+00:00,428999,True,1.073,1.108,1.146,1.137,0.666,0.745,9.611,15.775,0.003,0.006,0.551,0.623,-1.044,4.634,0.007,0.008
2023-03-09 13:21:26.534883+00:00,429999,True,1.072,1.108,1.146,1.137,0.729,0.805,14.499,20.518,0.002,0.006,0.544,0.624,-1.547,4.69,0.007,0.008
2023-03-09 13:21:26.534883+00:00,430999,True,1.072,1.108,1.146,1.137,0.731,0.808,14.685,20.733,0.002,0.006,0.547,0.627,-1.346,4.911,0.007,0.008
2023-03-09 13:21:26.534883+00:00,431999,True,1.514,1.188,1.356,1.244,0.327,0.392,-17.025,-11.95,0.444,0.216,0.437,0.472,-9.943,-7.239,0.114,0.088
2023-03-09 13:21:26.534883+00:00,432999,True,1.072,1.108,1.146,1.136,0.74,0.818,15.379,21.513,0.002,0.006,0.554,0.635,-0.763,5.569,0.006,0.008
2023-03-09 13:21:26.534883+00:00,433999,True,1.072,1.108,1.146,1.137,0.737,0.814,15.197,21.201,0.002,0.006,0.544,0.624,-1.58,4.737,0.007,0.008
2023-03-09 13:21:26.534883+00:00,434999,True,1.072,1.108,1.146,1.137,0.731,0.806,14.685,20.612,0.002,0.006,0.537,0.617,-2.093,4.169,0.007,0.008
2023-03-09 13:21:26.534883+00:00,435999,True,1.072,1.108,1.146,1.137,0.739,0.815,15.352,21.266,0.002,0.006,0.537,0.618,-2.121,4.218,0.007,0.008
2023-03-09 13:21:26.534883+00:00,436999,True,1.075,1.108,1.146,1.136,0.537,0.618,-0.584,5.774,0.005,0.006,0.555,0.613,-0.68,3.835,0.006,0.008
2023-03-09 13:21:26.534883+00:00,437999,True,1.072,1.108,1.146,1.137,0.725,0.799,14.189,20.055,0.002,0.006,0.532,0.611,-2.516,3.693,0.007,0.008
2023-03-09 13:21:26.534883+00:00,438999,True,1.072,1.108,1.146,1.137,0.73,0.805,14.633,20.533,0.002,0.006,0.535,0.615,-2.265,3.993,0.007,0.008
2023-03-09 13:21:26.534883+00:00,439999,True,1.072,1.108,1.146,1.137,0.735,0.811,15.014,20.998,0.002,0.006,0.542,0.622,-1.718,4.579,0.007,0.008
2023-03-09 13:21:26.534883+00:00,440999,True,1.072,1.108,1.146,1.136,0.737,0.814,15.163,21.217,0.002,0.006,0.548,0.628,-1.274,5.037,0.006,0.008
2023-03-09 13:21:26.534883+00:00,441999,True,1.072,1.108,1.146,1.137,0.739,0.816,15.352,21.332,0.002,0.006,0.542,0.623,-1.718,4.618,0.007,0.008
2023-03-09 13:21:26.534883+00:00,442999,True,1.072,1.108,1.146,1.136,0.733,0.811,14.87,20.977,0.002,0.006,0.552,0.632,-0.971,5.305,0.006,0.008
2023-03-09 13:21:26.534883+00:00,443999,True,1.072,1.108,1.146,1.137,0.731,0.808,14.685,20.728,0.002,0.006,0.546,0.626,-1.378,4.88,0.007,0.008
2023-03-09 13:21:26.534883+00:00,444999,True,1.072,1.108,1.146,1.137,0.72,0.797,13.807,19.867,0.002,0.006,0.547,0.625,-1.346,4.811,0.007,0.008
2023-03-09 13:21:26.534883+00:00,445999,True,1.072,1.109,1.147,1.138,0.77,0.844,17.767,23.598,0.002,0.007,0.533,0.617,-2.436,4.179,0.008,0.009
2023-03-09 13:21:26.534883+00:00,446999,True,1.072,1.108,1.146,1.137,0.727,0.804,14.377,20.452,0.002,0.006,0.549,0.628,-1.21,5.011,0.007,0.008
2023-03-09 13:21:26.534883+00:00,447999,True,1.072,1.108,1.146,1.137,0.742,0.819,15.538,21.63,0.002,0.006,0.551,0.632,-1.01,5.343,0.007,0.008
2023-03-09 13:21:26.534883+00:00,448999,True,1.072,1.108,1.146,1.136,0.726,0.803,14.308,20.339,0.002,0.006,0.545,0.624,-1.483,4.733,0.006,0.008
2023-03-09 13:21:26.534883+00:00,449999,True,1.072,1.108,1.146,1.136,0.698,0.776,12.128,18.216,0.002,0.006,0.547,0.623,-1.311,4.656,0.006,0.008
2023-03-09 13:21:26.534883+00:00,450999,True,1.072,1.108,1.146,1.136,0.744,0.822,15.718,21.874,0.002,0.006,0.556,0.638,-0.596,5.774,0.006,0.008
2023-03-09 13:21:26.534883+00:00,451999,True,1.072,1.108,1.146,1.136,0.726,0.804,14.308,20.435,0.002,0.006,0.553,0.632,-0.892,5.319,0.006,0.008
2023-03-09 13:21:26.534883+00:00,452999,True,1.072,1.108,1.146,1.137,0.758,0.834,16.789,22.744,0.002,0.006,0.542,0.624,-1.749,4.75,0.007,0.008
2023-03-09 13:21:26.534883+00:00,453999,True,1.072,1.108,1.146,1.137,0.763,0.839,17.169,23.152,0.002,0.006,0.544,0.628,-1.547,4.994,0.007,0.008
2023-03-09 13:21:26.534883+00:00,454999,True,1.072,1.108,1.146,1.137,0.729,0.804,14.499,20.429,0.002,0.006,0.537,0.617,-2.093,4.148,0.007,0.008
2023-03-09 13:21:26.534883+00:00,455999,True,1.072,1.108,1.146,1.137,0.726,0.803,14.308,20.305,0.002,0.006,0.542,0.622,-1.689,4.528,0.007,0.008
2023-03-09 13:21:26.534883+00:00,456999,True,1.072,1.108,1.146,1.137,0.729,0.805,14.499,20.49,0.002,0.006,0.542,0.622,-1.718,4.521,0.007,0.008
2023-03-09 13:21:26.534883+00:00,457999,True,1.072,1.108,1.146,1.137,0.737,0.813,15.163,21.103,0.002,0.006,0.539,0.619,-1.978,4.338,0.007,0.008
2023-03-09 13:21:26.534883+00:00,458999,True,1.072,1.108,1.145,1.136,0.756,0.832,16.632,22.66,0.002,0.005,0.547,0.63,-1.311,5.168,0.006,0.008
2023-03-09 13:21:26.534883+00:00,459999,True,1.072,1.108,1.146,1.137,0.746,0.823,15.889,21.949,0.002,0.006,0.549,0.63,-1.177,5.216,0.007,0.008
2023-03-09 13:21:26.534883+00:00,460999,True,1.072,1.108,1.146,1.137,0.731,0.805,14.685,20.495,0.002,0.006,0.528,0.608,-2.819,3.448,0.007,0.008
2023-03-09 13:21:26.534883+00:00,461999,True,1.072,1.108,1.146,1.136,0.746,0.823,15.897,21.907,0.002,0.006,0.545,0.627,-1.483,4.914,0.006,0.008
2023-03-09 13:21:26.534883+00:00,462999,True,1.075,1.11,1.144,1.137,0.472,0.562,-5.631,1.385,0.005,0.004,0.602,0.652,2.969,6.885,0.007,0.01
2023-03-09 13:21:26.534883+00:00,463999,True,1.072,1.108,1.146,1.136,0.744,0.822,15.718,21.826,0.002,0.006,0.553,0.634,-0.892,5.48,0.006,0.008
2023-03-09 13:21:26.534883+00:00,464999,True,1.072,1.108,1.146,1.137,0.744,0.82,15.703,21.655,0.002,0.006,0.54,0.621,-1.861,4.516,0.007,0.008
2023-03-09 13:21:26.534883+00:00,465999,True,1.072,1.108,1.146,1.137,0.786,0.862,19.044,24.979,0.002,0.006,0.542,0.629,-1.689,5.067,0.007,0.008
2023-03-09 13:21:26.534883+00:00,466999,True,1.072,1.108,1.146,1.137,0.744,0.82,15.703,21.678,0.002,0.006,0.542,0.623,-1.718,4.658,0.007,0.008
2023-03-09 13:21:26.534883+00:00,467999,True,1.072,1.108,1.146,1.137,0.751,0.826,16.248,22.188,0.002,0.006,0.54,0.622,-1.891,4.548,0.007,0.008
2023-03-09 13:21:26.534883+00:00,468999,True,1.072,1.108,1.146,1.137,0.739,0.815,15.352,21.251,0.002,0.006,0.536,0.617,-2.214,4.125,0.007,0.008
2023-03-09 13:21:26.534883+00:00,469999,True,1.072,1.108,1.146,1.136,0.749,0.825,16.072,22.08,0.002,0.006,0.545,0.627,-1.483,4.933,0.006,0.008
2023-03-09 13:21:26.534883+00:00,470999,True,1.072,1.108,1.145,1.136,0.719,0.797,13.711,19.846,0.002,0.005,0.553,0.631,-0.892,5.251,0.006,0.008
2023-03-09 13:21:26.534883+00:00,471999,True,1.57,1.103,1.195,1.117,0.099,0.049,-34.993,-38.857,0.5,0.055,-0.283,-0.27,-66.566,-65.54,-0.013,0.003
2023-03-09 13:21:26.534883+00:00,472999,True,1.072,1.108,1.146,1.136,0.749,0.825,16.072,22.08,0.002,0.006,0.545,0.627,-1.483,4.933,0.006,0.008
2023-03-09 13:21:26.534883+00:00,473999,True,1.072,1.108,1.145,1.136,0.735,0.812,14.971,21.055,0.002,0.005,0.55,0.63,-1.102,5.186,0.006,0.008
2023-03-09 13:21:26.534883+00:00,474999,True,1.072,1.114,1.15,1.141,0.796,0.874,19.826,25.959,0.002,0.01,0.559,0.646,-0.408,6.428,0.011,0.014
2023-03-09 13:21:26.534883+00:00,475999,True,1.072,1.108,1.146,1.136,0.742,0.818,15.538,21.559,0.002,0.006,0.546,0.627,-1.446,4.91,0.006,0.008
2023-03-09 13:21:26.534883+00:00,476999,True,1.072,1.108,1.146,1.136,0.733,0.81,14.825,20.883,0.002,0.006,0.548,0.628,-1.274,4.999,0.006,0.008
2023-03-09 13:21:26.534883+00:00,477999,True,1.072,1.108,1.146,1.136,0.737,0.814,15.163,21.195,0.002,0.006,0.546,0.626,-1.41,4.902,0.006,0.008
2023-03-09 13:21:26.534883+00:00,478999,True,1.072,1.108,1.145,1.136,0.715,0.792,13.407,19.45,0.002,0.005,0.545,0.623,-1.483,4.63,0.006,0.008
2023-03-09 13:21:26.534883+00:00,479999,True,1.072,1.108,1.146,1.136,0.746,0.824,15.897,21.969,0.002,0.006,0.55,0.631,-1.102,5.291,0.006,0.008
2023-03-09 13:21:26.534883+00:00,480999,True,1.072,1.108,1.145,1.137,0.735,0.811,14.971,20.988,0.002,0.005,0.545,0.625,-1.517,4.774,0.007,0.008
2023-03-09 13:21:26.534883+00:00,481999,True,1.072,1.108,1.146,1.137,0.735,0.811,15.014,21.003,0.002,0.006,0.542,0.623,-1.689,4.608,0.007,0.008
2023-03-09 13:21:26.534883+00:00,482999,True,1.072,1.108,1.146,1.136,0.76,0.837,16.993,23.051,0.002,0.006,0.55,0.633,-1.102,5.416,0.006,0.008
2023-03-09 13:21:26.534883+00:00,483999,True,1.072,1.108,1.146,1.136,0.744,0.821,15.718,21.758,0.002,0.006,0.547,0.628,-1.311,5.064,0.006,0.008
2023-03-09 13:21:26.534883+00:00,484999,True,1.072,1.108,1.145,1.137,0.749,0.824,16.068,22.005,0.002,0.005,0.54,0.621,-1.92,4.498,0.007,0.008
2023-03-09 13:21:26.534883+00:00,485999,True,1.344,1.157,1.276,1.201,0.332,0.398,-16.63,-11.449,0.274,0.136,0.446,0.481,-9.253,-6.51,0.071,0.057
2023-03-09 13:21:26.534883+00:00,486999,True,1.072,1.108,1.146,1.136,0.737,0.814,15.163,21.217,0.002,0.006,0.548,0.628,-1.274,5.037,0.006,0.008
2023-03-09 13:21:26.534883+00:00,487999,True,1.072,1.108,1.146,1.137,0.737,0.813,15.163,21.15,0.002,0.006,0.542,0.623,-1.689,4.625,0.007,0.008
2023-03-09 13:21:26.534883+00:00,488999,True,1.072,1.107,1.146,1.137,0.751,0.825,16.254,22.112,0.002,0.006,0.534,0.616,-2.393,4.05,0.007,0.007
2023-03-09 13:21:26.534883+00:00,489999,True,1.072,1.107,1.146,1.136,0.751,0.826,16.254,22.15,0.002,0.006,0.537,0.619,-2.158,4.284,0.006,0.007
2023-03-09 13:21:26.534883+00:00,490999,True,1.072,1.108,1.146,1.137,0.746,0.821,15.889,21.777,0.002,0.006,0.536,0.617,-2.238,4.162,0.007,0.008
2023-03-09 13:21:26.534883+00:00,491999,True,1.072,1.108,1.146,1.136,0.753,0.83,16.436,22.451,0.002,0.006,0.546,0.628,-1.41,5.047,0.006,0.008
2023-03-09 13:21:26.534883+00:00,492999,True,1.072,1.107,1.146,1.137,0.724,0.799,14.112,19.999,0.002,0.006,0.534,0.612,-2.393,3.806,0.007,0.007
2023-03-09 13:21:26.534883+00:00,493999,True,1.072,1.108,1.146,1.137,0.744,0.82,15.703,21.645,0.002,0.006,0.54,0.621,-1.92,4.457,0.007,0.008
2023-03-09 13:21:26.534883+00:00,494999,True,1.072,1.108,1.146,1.136,0.758,0.834,16.814,22.785,0.002,0.006,0.543,0.626,-1.654,4.848,0.006,0.008
2023-03-09 13:21:26.534883+00:00,495999,True,1.072,1.107,1.146,1.136,0.737,0.812,15.163,21.074,0.002,0.006,0.537,0.617,-2.158,4.16,0.006,0.007
2023-03-09 13:21:26.534883+00:00,496999,True,1.072,1.108,1.145,1.136,0.739,0.815,15.321,21.254,0.002,0.005,0.538,0.619,-2.007,4.327,0.006,0.008
2023-03-09 13:21:26.534883+00:00,497999,True,1.107,1.114,1.162,1.144,0.374,0.447,-13.332,-7.592,0.037,0.022,0.494,0.533,-5.533,-2.438,0.014,0.014
2023-03-09 13:21:26.534883+00:00,498999,True,1.072,1.108,1.146,1.136,0.742,0.819,15.538,21.615,0.002,0.006,0.55,0.631,-1.102,5.251,0.006,0.008
2023-03-09 13:21:26.534883+00:00,499999,True,1.072,1.108,1.145,1.136,0.724,0.801,14.165,20.176,0.002,0.005,0.543,0.622,-1.621,4.579,0.006,0.008
2023-03-09 13:21:26.534883+00:00,500999,True,1.072,1.108,1.146,1.136,0.758,0.834,16.814,22.79,0.002,0.006,0.543,0.626,-1.621,4.881,0.006,0.008
2023-03-09 13:21:26.534883+00:00,501999,True,1.072,1.107,1.145,1.136,0.739,0.815,15.321,21.293,0.002,0.005,0.542,0.622,-1.766,4.567,0.006,0.007
2023-03-09 13:21:26.534883+00:00,502999,True,1.072,1.107,1.145,1.137,0.749,0.823,16.068,21.928,0.002,0.005,0.534,0.615,-2.393,4.029,0.007,0.007
2023-03-09 13:21:26.534883+00:00,503999,True,1.071,1.111,1.146,1.14,0.828,0.902,22.31,28.154,0.001,0.006,0.539,0.629,-1.987,5.143,0.01,0.011
2023-03-09 13:21:26.534883+00:00,504999,True,1.072,1.108,1.146,1.136,0.753,0.829,16.436,22.412,0.002,0.006,0.543,0.625,-1.654,4.805,0.006,0.008
2023-03-09 13:21:26.534883+00:00,505999,True,1.072,1.108,1.146,1.136,0.744,0.821,15.703,21.75,0.002,0.006,0.548,0.629,-1.274,5.099,0.006,0.008
2023-03-09 13:21:26.534883+00:00,506999,True,1.072,1.108,1.146,1.136,0.756,0.831,16.615,22.531,0.002,0.006,0.538,0.621,-2.007,4.475,0.006,0.008
2023-03-09 13:21:26.534883+00:00,507999,True,1.072,1.108,1.146,1.137,0.751,0.826,16.248,22.16,0.002,0.006,0.538,0.62,-2.062,4.378,0.007,0.008
